Esta_na_Capa,Grupo,Subgrupo,Primeiro_Capitulo,Ultimo_Capitulo,Porcentagem_de_Capitulos_do_Volume,E_a_Primeira_Aparicao_no_manga,Distancia_da_Primeira_Aparicao_em_capitulos,Numero_total_de_capitulos_que_apareceu,Numero_de_capitulos_ate_o_volume,Nome_do_Personagem,Volume,Numero_de_Capitulos_no_Volume,Distancia_da_Primeira_Aparicao_em_volumes,Volume_num
0,Baroque Works,Officer Agents,0,1,0.0,0,,2,145,Mr. 2 Bon Kurei,Volume_17,2,2.0,17
0,Baroque Works,Frontier Agents,0,0,0.0,0,,1,145,Mr. 9,Volume_17,1,5.0,17
0,Citizens,Arabasta,0,0,0.0,1,,1,145,Pell,Volume_17,1,0.0,17
0,Citizens,Arabasta,0,0,0.0,0,,1,145,Nefertari Cobra,Volume_17,1,1.0,17
0,Citizens,Drum Island,0,1,0.0,0,,7,145,Nefertari Vivi,Volume_17,7,4.0,17
0,Baroque Works,Officer Agents,0,0,0.0,1,,1,145,Mr. 1,Volume_17,1,0.0,17
0,Pirates,Straw Hat Pirates,0,0,0.0,1,,1,145,Puppu,Volume_17,1,0.0,17
0,Pirates,Bliking Pirates,1,0,0.0,0,,1,145,Robson,Volume_17,1,2.0,17
0,Pirates,Straw Hat Pirates,0,1,0.0,0,,7,145,Roronoa Zoro,Volume_17,7,16.0,17
1,Pirates,Straw Hat Pirates,1,1,0.9,0,,9,145,Sanji,Volume_17,9,12.0,17
1,Citizens,Drum Island,1,1,1.0,0,,10,145,Tony Tony Chopper,Volume_17,10,2.0,17
0,Pirates,Straw Hat Pirates,0,1,0.0,0,,7,145,Usopp,Volume_17,7,14.0,17
1,Pirates,Bliking Pirates,1,0,0.6,0,,6,145,Wapol,Volume_17,6,2.0,17
0,Pirates,Straw Hat Pirates,0,0,0.0,1,,1,145,Yurikah,Volume_17,1,0.0,17
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,7,145,Nami,Volume_17,7,16.0,17
1,Pirates,Straw Hat Pirates,1,1,1.0,0,,10,145,Monkey D. Luffy,Volume_17,10,16.0,17
0,Baroque Works,Officer Agents,0,0,0.0,0,,1,145,Mr. 3,Volume_17,1,3.0,17
0,Baroque Works,Frontier Agents,0,0,0.0,1,,1,145,Miss Tuesday,Volume_17,1,0.0,17
0,Baroque Works,Officer Agents,0,0,0.0,0,,1,145,Miss Valentine,Volume_17,1,4.0,17
0,Others,Others,0,0,0.0,1,,1,145,Ace,Volume_17,1,0.0,17
0,Baroque Works,Officer Agents,0,0,0.0,0,,1,145,Akumai,Volume_17,1,2.0,17
0,Citizens,Arabasta,0,0,0.0,1,,1,145,Chaka,Volume_17,1,0.0,17
1,Pirates,Bliking Pirates,1,0,0.3,0,,3,145,Chess,Volume_17,3,2.0,17
0,Pirates,Bliking Pirates,0,0,0.0,1,,4,145,Chessmarimo,Volume_17,4,0.0,17
0,Baroque Works,Officer Agents,0,1,0.0,0,,2,145,Crocodile,Volume_17,2,4.0,17
0,Marines,Lieutenant,1,1,0.0,0,,6,145,Fullbody,Volume_17,6,12.0,17
0,Citizens,Drum Island,0,0,0.0,0,,2,145,Hiriluk,Volume_17,2,1.0,17
0,Citizens,Drum Island,0,0,0.0,0,,1,145,Igaram,Volume_17,1,4.0,17
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,6,145,Jango,Volume_17,6,14.0,17
0,Citizens,Drum Island,0,1,0.0,0,,3,145,Karoo,Volume_17,3,4.0,17
0,Citizens,Drum Island,0,0,0.0,0,,6,145,Dalton,Volume_17,6,2.0,17
1,Pirates,Bliking Pirates,1,0,0.3,0,,3,145,Kuromarimo,Volume_17,3,2.0,17
0,Citizens,Drum Island,1,0,0.0,0,,9,145,Kureha,Volume_17,9,2.0,17
0,Baroque Works,Frontier Agents,0,0,0.0,1,,1,145,Miss Saturday,Volume_17,1,0.0,17
0,Baroque Works,Frontier Agents,0,0,0.0,1,,1,145,Miss Mother's Day,Volume_17,1,0.0,17
0,Baroque Works,Frontier Agents,0,0,0.0,0,,1,145,Miss Monday,Volume_17,1,5.0,17
0,Baroque Works,Officer Agents,0,0,0.0,1,,1,145,Miss Merry Christmas,Volume_17,1,0.0,17
0,Baroque Works,Frontier Agents,0,0,0.0,1,,1,145,Miss Thursday,Volume_17,1,0.0,17
0,Baroque Works,Others,0,0,0.0,0,,1,145,Miss Friday,Volume_17,1,5.0,17
0,Baroque Works,Frontier Agents,0,0,0.0,1,,1,145,Miss Father's Day,Volume_17,1,0.0,17
0,Baroque Works,Officer Agents,0,0,0.0,1,,1,145,Miss Doublefinger,Volume_17,1,0.0,17
0,Baroque Works,Officer Agents,0,1,0.0,0,,2,145,Miss All Sunday,Volume_17,2,4.0,17
0,Baroque Works,Officer Agents,0,0,0.0,0,,1,145,Miss Goldenweek,Volume_17,1,3.0,17
1,Pirates,Straw Hat Pirates,0,0,0.27,1,,3,155,Portgas D. Ace,Volume_18,3,0.0,18
0,Baroque Works,Officer Agents,0,0,0.0,0,,1,155,Mr. 5,Volume_18,1,5.0,18
0,Baroque Works,Frontier Agents,0,0,0.0,1,,2,155,Mr. Mellow,Volume_18,2,0.0,18
0,Baroque Works,Officer Agents,0,1,0.0,1,,2,155,Mr.1,Volume_18,2,0.0,18
1,Pirates,Straw Hat Pirates,1,1,1.0,0,,11,155,Nami,Volume_18,11,17.0,18
0,Citizens,Arabasta,0,0,0.0,1,,2,155,Natto,Volume_18,2,0.0,18
0,Citizens,Arabasta,1,0,0.0,0,,3,155,Nefertari Cobra,Volume_18,3,2.0,18
1,Citizens,Arabasta,1,1,1.0,0,,11,155,Nefertari Vivi,Volume_18,11,5.0,18
0,Citizens,Arabasta,0,0,0.0,1,,2,155,Okame,Volume_18,2,0.0,18
0,Citizens,Arabasta,0,0,0.0,0,,1,155,Pell,Volume_18,1,1.0,18
1,Pirates,Straw Hat Pirates,1,1,1.0,0,,11,155,Roronoa Zoro,Volume_18,11,17.0,18
0,Baroque Works,Officer Agents,0,1,0.0,0,,4,155,Mr. 4,Volume_18,4,1.0,18
1,Pirates,Straw Hat Pirates,1,1,1.0,0,,11,155,Sanji,Volume_18,11,13.0,18
0,Animals,Others,0,0,0.0,1,,1,155,Sea Cat,Volume_18,1,0.0,18
0,Marines,Captain,0,0,0.0,0,,3,155,Smoker,Volume_18,3,7.0,18
0,Marines,Captain,0,0,0.0,0,,3,155,Tashigi,Volume_18,3,7.0,18
1,Pirates,Straw Hat Pirates,1,1,1.0,0,,11,155,Tony Tony Chopper,Volume_18,11,3.0,18
0,Citizens,Arabasta,0,0,0.0,1,,3,155,Toto,Volume_18,3,0.0,18
1,Pirates,Straw Hat Pirates,1,1,1.0,0,,11,155,Usopp,Volume_18,11,15.0,18
0,Animals,Arabasta,0,0,0.0,1,,1,155,Warusagi Birds,Volume_18,1,0.0,18
0,Pirates,Whitebeard Pirates,0,0,0.0,1,,1,155,Whitebeard,Volume_18,1,0.0,18
0,Citizens,Arabasta,0,0,0.0,1,,2,155,Yoshimoto,Volume_18,2,0.0,18
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,5,155,Yurikah,Volume_18,5,1.0,18
0,Animals,Arabasta,0,0,0.0,1,,1,155,Sandora Lizard,Volume_18,1,0.0,18
0,Baroque Works,Officer Agents,0,1,0.0,0,,2,155,Mr. 3,Volume_18,2,4.0,18
0,Baroque Works,Officer Agents,0,0,0.0,0,,2,155,Mr. 1,Volume_18,2,1.0,18
0,Baroque Works,Frontier Agents,0,0,0.0,0,,1,155,Mr. 11,Volume_18,1,3.0,18
0,Bandits,Others,0,0,0.0,1,,2,155,Agotogi,Volume_18,2,0.0,18
0,Baroque Works,Officer Agents,1,0,0.0,0,,2,155,Akumai,Volume_18,2,3.0,18
0,Citizens,Arabasta,0,0,0.0,1,,1,155,Aswa,Volume_18,1,0.0,18
0,Animals,Others,0,0,0.0,1,,1,155,Bananawani,Volume_18,1,0.0,18
0,Animals,Others,0,0,0.0,0,,1,155,Banchi,Volume_18,1,5.0,18
0,Citizens,Arabasta,0,0,0.0,0,,1,155,Chaka,Volume_18,1,1.0,18
0,Baroque Works,Officer Agents,0,1,0.0,0,,4,155,Crocodile,Volume_18,4,5.0,18
0,Animals,Others,0,0,0.0,1,,1,155,Erimaki Runners,Volume_18,1,0.0,18
0,Marines,Captain,0,1,0.0,0,,7,155,Fullbody,Volume_18,7,13.0,18
0,Citizens,Arabasta,0,0,0.0,0,,2,155,Igaram,Volume_18,2,5.0,18
0,Pirates,Whitebeard Pirates,0,1,0.0,0,,6,155,Jango,Volume_18,6,15.0,18
0,Citizens,Arabasta,1,0,0.0,0,,6,155,Karoo,Volume_18,6,5.0,18
0,Baroque Works,Officer Agents,1,1,0.0,0,,5,155,Mr. 2 Bon Kurei,Volume_18,5,3.0,18
0,Citizens,Arabasta,0,0,0.0,1,,2,155,Koza,Volume_18,2,0.0,18
0,Citizens,Arabasta,0,0,0.0,1,,2,155,Kebi,Volume_18,2,0.0,18
0,Baroque Works,Officer Agents,0,0,0.0,0,,1,155,Miss Valentine,Volume_18,1,5.0,18
0,Baroque Works,Officer Agents,0,1,0.0,0,,4,155,Miss Merry Christmas,Volume_18,4,1.0,18
0,Baroque Works,Officer Agents,0,0,0.0,0,,1,155,Miss Goldenweek,Volume_18,1,4.0,18
1,Pirates,Straw Hat Pirates,1,1,1.0,0,,11,155,Monkey D. Luffy,Volume_18,11,17.0,18
0,Baroque Works,Officer Agents,0,1,0.0,0,,4,155,Miss All Sunday,Volume_18,4,5.0,18
1,Animals,Others,0,1,0.55,1,,6,155,Matsuge,Volume_18,6,0.0,18
0,Marines,Others,0,0,0.0,1,,1,155,Marine Headquarters Court,Volume_18,1,0.0,18
0,Animals,Others,0,0,0.0,1,,1,155,Kung-Fu Dugongs,Volume_18,1,0.0,18
0,Baroque Works,Officer Agents,0,1,0.0,0,,4,155,Miss Doublefinger,Volume_18,4,1.0,18
0,Citizens,Arabasta,1,1,0.0,0,,9,166,Nefertari Vivi,Volume_19,9,6.0,19
1,Pirates,Straw Hat Pirates,1,1,0.9,0,,9,166,Monkey D. Luffy,Volume_19,9,18.0,19
0,Baroque Works,Officer Agents,0,0,0.0,0,,2,166,Mr. 1,Volume_19,2,2.0,19
0,Baroque Works,Officer Agents,0,0,0.0,0,,2,166,Mr. 2 Bon Kurei,Volume_19,2,4.0,19
0,Baroque Works,Officer Agents,0,1,0.0,0,,3,166,Mr. 3,Volume_19,3,5.0,19
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,9,166,Nami,Volume_19,9,18.0,19
1,Citizens,Arabasta,1,0,0.2,0,,2,166,Nefertari Cobra,Volume_19,2,3.0,19
0,Citizens,Arabasta,1,0,0.0,0,,1,166,Okame,Volume_19,1,1.0,19
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,4,166,Tony Tony Chopper,Volume_19,4,4.0,19
0,Citizens,Arabasta,0,0,0.0,0,,1,166,Sam,Volume_19,1,8.0,19
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,6,166,Sanji,Volume_19,6,14.0,19
0,Marines,Captain,0,1,0.0,0,,8,166,Smoker,Volume_19,8,8.0,19
0,Marines,Captain,0,0,0.0,0,,1,166,Tashigi,Volume_19,1,8.0,19
0,Baroque Works,Officer Agents,0,0,0.0,0,,2,166,Miss Doublefinger,Volume_19,2,2.0,19
0,Citizens,Arabasta,1,0,0.0,0,,3,166,Toto,Volume_19,3,1.0,19
0,Citizens,Arabasta,0,0,0.0,1,,2,166,Ultraking,Volume_19,2,0.0,19
1,Pirates,Straw Hat Pirates,1,1,0.9,0,,9,166,Usopp,Volume_19,9,16.0,19
1,Citizens,Arabasta,1,0,0.3,0,,3,166,Pell,Volume_19,3,2.0,19
0,Baroque Works,Others,0,1,0.0,0,,8,166,Miss All Sunday,Volume_19,8,6.0,19
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,9,166,Roronoa Zoro,Volume_19,9,18.0,19
0,Marines,Lieutenant,1,0,0.0,0,,1,166,Marine Headquarters Court,Volume_19,1,1.0,19
0,Baroque Works,Officer Agents,0,0,0.0,0,,2,166,Akumai,Volume_19,2,4.0,19
0,Baroque Works,Billions,0,0,0.0,0,,1,166,Banchi,Volume_19,1,6.0,19
1,Citizens,Arabasta,1,0,0.3,0,,3,166,Chaka,Volume_19,3,2.0,19
0,Baroque Works,Others,1,1,0.0,0,,9,166,Crocodile,Volume_19,9,6.0,19
0,Citizens,Arabasta,1,0,0.0,1,,3,166,Erik,Volume_19,3,0.0,19
0,Citizens,Arabasta,1,0,0.0,1,,2,166,Farafra,Volume_19,2,0.0,19
0,Marines,Vice Admiral,0,0,0.0,0,,1,166,Garp,Volume_19,1,8.0,19
0,Animals,Others,0,0,0.0,1,,1,166,Hasami,Volume_19,1,0.0,19
0,Marines,Lieutenant,1,0,0.0,0,,6,166,Fullbody,Volume_19,6,14.0,19
0,Marines,Officer,0,0,0.0,1,,2,166,Hina,Volume_19,2,0.0,19
1,Citizens,Arabasta,1,0,0.3,0,,3,166,Koza,Volume_19,3,1.0,19
0,Marines,Seaman Recruit,0,0,0.0,0,,1,166,Helmeppo,Volume_19,1,18.0,19
0,Citizens,Arabasta,0,0,0.0,1,,1,166,Koala Mercenaries,Volume_19,1,0.0,19
0,Citizens,Arabasta,1,0,0.0,0,,3,166,Kebi,Volume_19,3,1.0,19
0,Marines,Seaman Recruit,0,0,0.0,0,,1,166,Koby,Volume_19,1,18.0,19
0,Citizens,Arabasta,1,0,0.0,1,,3,166,Kappa,Volume_19,3,0.0,19
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,6,166,Jango,Volume_19,6,16.0,19
0,Animals,Others,1,0,0.0,0,,1,166,Karoo,Volume_19,1,6.0,19
0,Animals,Others,1,1,0.0,0,,3,166,Matsuge,Volume_19,3,1.0,19
1,Pirates,Straw Hat Pirates,1,1,1.0,0,,9,8,Monkey D. Luffy,Volume_2,9,1.0,2
0,Pirates,Buggy Pirates,1,0,0.0,0,,1,8,Tightrope Walking Funan Bros,Volume_2,1,1.0,2
0,Pirates,Buggy Pirates,1,0,0.0,0,,1,8,Superhuman Domingos,Volume_2,1,1.0,2
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,8,8,Roronoa Zoro,Volume_2,8,1.0,2
0,Pirates,Buggy Pirates,1,0,0.0,0,,5,8,Richie,Volume_2,5,0.0,2
0,Citizens,Orange Town,0,0,0.0,1,,1,8,Poro,Volume_2,1,0.0,2
0,Citizens,Cocoyasi Village,1,1,0.0,0,,9,8,Nami,Volume_2,9,1.0,2
0,Citizens,Cocoyasi Village,0,0,0.0,1,,3,8,Hocker,Volume_2,3,0.0,2
0,Pirates,Buggy Pirates,1,0,0.0,1,,1,8,Domo-kun,Volume_2,1,0.0,2
0,Citizens,Cocoyasi Village,0,0,0.0,1,,3,8,Chouchou,Volume_2,3,0.0,2
1,Pirates,Buggy Pirates,1,1,0.44,0,,4,8,Cabaji,Volume_2,4,0.0,2
1,Pirates,Buggy Pirates,1,1,1.0,0,,9,8,Buggy,Volume_2,9,1.0,2
0,Citizens,Cocoyasi Village,0,0,0.0,1,,5,8,Boodle,Volume_2,5,0.0,2
0,Pirates,Buggy Pirates,0,1,0.0,1,,7,8,Acrobatic Fuwas,Volume_2,7,0.0,2
1,Pirates,Buggy Pirates,1,0,0.56,0,,5,8,Mohji,Volume_2,5,0.0,2
0,Baroque Works,Officer Agents,0,0,0.0,0,,4,176,Mr. 2 Bon Kurei,Volume_20,4,5.0,20
0,Baroque Works,Officer Agents,0,1,0.0,0,,7,176,Mr. 4,Volume_20,7,3.0,20
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,6,176,Nami,Volume_20,6,19.0,20
1,Citizens,Arabasta,0,0,0.3,0,,3,176,Nefertari Cobra,Volume_20,3,4.0,20
0,Citizens,Arabasta,1,0,0.0,0,,7,176,Nefertari Vivi,Volume_20,7,7.0,20
0,Baroque Works,Others,1,0,0.0,1,,2,176,Nico Robin,Volume_20,2,0.0,20
0,Animals,Others,0,0,0.0,1,,2,176,Panda Shark,Volume_20,2,0.0,20
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,10,176,Usopp,Volume_20,10,17.0,20
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,7,176,Sanji,Volume_20,7,15.0,20
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,7,176,Roronoa Zoro,Volume_20,7,19.0,20
0,Animals,Others,0,0,0.0,1,,1,176,Sandora Catfish,Volume_20,1,0.0,20
1,Marines,Captain,0,0,0.2,0,,2,176,Smoker,Volume_20,2,9.0,20
0,Animals,Others,0,0,0.0,1,,2,176,Stomp,Volume_20,2,0.0,20
0,Marines,Captain,0,0,0.0,0,,2,176,Tashigi,Volume_20,2,9.0,20
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,9,176,Tony Tony Chopper,Volume_20,9,5.0,20
0,Citizens,Arabasta,0,0,0.0,0,,3,176,Toto,Volume_20,3,2.0,20
0,Baroque Works,Officer Agents,0,0,0.0,0,,2,176,Mr. 1,Volume_20,2,3.0,20
0,Citizens,Arabasta,0,0,0.0,0,,1,176,Pell,Volume_20,1,3.0,20
1,Pirates,Straw Hat Pirates,1,1,0.6,0,,6,176,Monkey D. Luffy,Volume_20,6,19.0,20
0,Animals,Others,0,0,0.0,1,,3,176,Ivan X,Volume_20,3,0.0,20
0,Baroque Works,Officer Agents,0,0,0.0,0,,2,176,Miss Doublefinger,Volume_20,2,3.0,20
0,Baroque Works,Officer Agents,0,1,0.0,0,,6,176,Miss Merry Christmas,Volume_20,6,3.0,20
0,Animals,Others,0,0,0.0,1,,2,176,Bourbon Jr.,Volume_20,2,0.0,20
0,Citizens,Arabasta,0,0,0.0,0,,3,176,Chaka,Volume_20,3,3.0,20
1,Baroque Works,Others,1,0,0.5,0,,5,176,Crocodile,Volume_20,5,7.0,20
0,Citizens,Arabasta,0,0,0.0,0,,2,176,Erik,Volume_20,2,1.0,20
0,Animals,Others,1,0,0.0,0,,4,176,Hasami,Volume_20,4,1.0,20
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,4,176,Hatchan,Volume_20,4,12.0,20
0,Animals,Others,0,0,0.0,1,,2,176,Hikoichi,Volume_20,2,0.0,20
0,Animals,Others,0,0,0.0,1,,3,176,Cowboy,Volume_20,3,0.0,20
1,Animals,Others,0,0,0.5,0,,5,176,Karoo,Volume_20,5,7.0,20
0,Citizens,Arabasta,0,0,0.0,0,,1,176,Kebi,Volume_20,1,2.0,20
0,Animals,Others,0,0,0.0,1,,2,176,Kentauros,Volume_20,2,0.0,20
1,Citizens,Arabasta,0,0,0.3,0,,3,176,Koza,Volume_20,3,2.0,20
0,Animals,Others,1,0,0.0,0,,6,176,Matsuge,Volume_20,6,2.0,20
0,Animals,Others,0,0,0.0,1,,1,176,Kung Fu Dugongs,Volume_20,1,0.0,20
0,Baroque Works,Officer Agents,0,1,0.0,1,,3,176,Lassoo,Volume_20,3,0.0,20
0,Citizens,Arabasta,0,0,0.0,0,,1,176,Igaram,Volume_20,1,7.0,20
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,8,186,Nami,Volume_21,8,20.0,21
0,Citizens,Arabasta,0,0,0.0,0,,2,186,Nefertari Cobra,Volume_21,2,5.0,21
0,Citizens,Arabasta,1,0,0.0,0,,5,186,Nefertari Vivi,Volume_21,5,8.0,21
1,Baroque Works,Officer Agents,0,0,0.22,0,,2,186,Nico Robin,Volume_21,2,1.0,21
0,Animals,Others,0,0,0.0,1,,2,186,Sea King,Volume_21,2,0.0,21
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,5,186,Sanji,Volume_21,5,16.0,21
1,Baroque Works,Officer Agents,0,1,0.56,0,,5,186,Mr. 1,Volume_21,5,4.0,21
0,Animals,Others,0,1,0.0,1,,4,186,Seaboar,Volume_21,4,0.0,21
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,3,186,Tony Tony Chopper,Volume_21,3,6.0,21
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,6,186,Usopp,Volume_21,6,18.0,21
0,Pirates,Straw Hat Pirates,0,1,0.0,0,,5,186,Roronoa Zoro,Volume_21,5,20.0,21
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,2,186,Monkey D. Luffy,Volume_21,2,20.0,21
0,Citizens,Sea Floor,0,0,0.0,1,,1,186,Pappag,Volume_21,1,0.0,21
0,Animals,Others,0,0,0.0,0,,1,186,Matsuge,Volume_21,1,3.0,21
1,Baroque Works,Officer Agents,0,0,0.56,0,,5,186,Miss Doublefinger,Volume_21,5,4.0,21
0,Citizens,Sea Floor,0,0,0.0,1,,1,186,Camie,Volume_21,1,0.0,21
0,Citizens,Arabasta,1,0,0.0,0,,5,186,Chaka,Volume_21,5,4.0,21
1,Baroque Works,Officer Agents,0,0,0.33,0,,3,186,Crocodile,Volume_21,3,8.0,21
0,Animals,Others,0,0,0.0,1,,2,186,Goldfish Princess,Volume_21,2,0.0,21
1,Baroque Works,Officer Agents,1,0,0.33,0,,3,186,Mr. 2 Bon Kurei,Volume_21,3,6.0,21
0,Animals,Others,0,0,0.0,0,,1,186,Hikoichi,Volume_21,1,1.0,21
0,Citizens,Arabasta,1,0,0.0,0,,1,186,Kebi,Volume_21,1,3.0,21
0,Animals,Others,0,0,0.0,0,,1,186,Kentauros,Volume_21,1,1.0,21
0,Citizens,Shimotsuki Village,0,1,0.0,0,,2,186,Koushirou,Volume_21,2,20.0,21
0,Citizens,Arabasta,1,0,0.0,0,,1,186,Koza,Volume_21,1,3.0,21
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,8,186,Hatchan,Volume_21,8,13.0,21
0,Baroque Works,Frontier Agents,0,0,0.0,0,,1,195,Miss Father's Day,Volume_22,1,5.0,22
1,Pirates,Straw Hat Pirates,1,1,0.9,0,,9,195,Monkey D. Luffy,Volume_22,9,21.0,22
0,Baroque Works,Officer Agents,1,0,0.0,0,,1,195,Mr. 1,Volume_22,1,5.0,22
0,Baroque Works,Frontier Agents,0,0,0.0,0,,1,195,Mr. 7,Volume_22,1,5.0,22
1,Pirates,Straw Hat Pirates,1,1,0.9,0,,9,195,Nami,Volume_22,9,21.0,22
0,Citizens,Sea Floor,1,1,0.0,0,,10,195,Nefertari Cobra,Volume_22,10,6.0,22
1,Citizens,Sea Floor,1,1,0.9,0,,9,195,Nefertari Vivi,Volume_22,9,9.0,22
0,Baroque Works,Officer Agents,1,0,0.0,0,,9,195,Nico Robin,Volume_22,9,2.0,22
0,Citizens,Sea Floor,0,0,0.0,1,,1,195,Octopako,Volume_22,1,0.0,22
0,Animals,Others,0,1,0.0,1,,2,195,Octopus Mash,Volume_22,2,0.0,22
1,Pirates,Straw Hat Pirates,1,1,0.9,0,,9,195,Roronoa Zoro,Volume_22,9,21.0,22
0,Citizens,Arabasta,0,1,0.0,0,,6,195,Pell,Volume_22,6,5.0,22
1,Pirates,Straw Hat Pirates,1,1,0.9,0,,9,195,Sanji,Volume_22,9,17.0,22
0,Animals,Others,1,0,0.0,0,,1,195,Seaboar,Volume_22,1,1.0,22
0,Pirates,Macro Pirates,0,0,0.0,1,,2,195,Tansui,Volume_22,2,0.0,22
0,Marines,Master Chief Petty Officer,0,0,0.0,0,,3,195,Tashigi,Volume_22,3,11.0,22
1,Pirates,Straw Hat Pirates,1,1,0.9,0,,9,195,Tony Tony Chopper,Volume_22,9,7.0,22
0,Citizens,Arabasta,0,0,0.0,0,,2,195,Toto,Volume_22,2,4.0,22
0,Baroque Works,Officer Agents,1,0,0.0,0,,1,195,Miss Doublefinger,Volume_22,1,5.0,22
1,Pirates,Straw Hat Pirates,1,1,0.9,0,,9,195,Usopp,Volume_22,9,19.0,22
0,Citizens,Sea Floor,1,0,0.0,0,,3,195,Pappag,Volume_22,3,1.0,22
0,Animals,Others,1,0,0.0,0,,1,195,Stomp,Volume_22,1,2.0,22
1,Animals,Others,1,0,0.2,0,,2,195,Matsuge,Volume_22,2,4.0,22
0,Pirates,Macro Pirates,0,0,0.0,1,,3,195,Macro,Volume_22,3,0.0,22
0,Marines,Master Chief Petty Officer,0,0,0.0,0,,1,195,Mashikaku,Volume_22,1,11.0,22
0,Citizens,Sea Floor,1,0,0.0,1,,2,195,Arrow,Volume_22,2,0.0,22
0,Citizens,Sea Floor,1,0,0.0,1,,2,195,Barrel,Volume_22,2,0.0,22
0,Animals,Others,1,0,0.0,0,,1,195,Bourbon Jr.,Volume_22,1,2.0,22
0,Citizens,Sea Floor,1,0,0.0,0,,3,195,Camie,Volume_22,3,1.0,22
0,Citizens,Sea Floor,1,0,0.0,0,,3,195,Chaka,Volume_22,3,5.0,22
0,Animals,Others,1,0,0.0,0,,1,195,Cowboy,Volume_22,1,2.0,22
0,Baroque Works,Officer Agents,1,1,0.0,0,,10,195,Crocodile,Volume_22,10,9.0,22
0,Citizens,Arabasta,0,0,0.0,0,,1,195,Erik,Volume_22,1,3.0,22
0,Citizens,Arabasta,0,0,0.0,0,,2,195,Farafra,Volume_22,2,3.0,22
0,Citizens,Sea Floor,1,0,0.0,1,,2,195,Brahm,Volume_22,2,0.0,22
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,7,195,Hatchan,Volume_22,7,14.0,22
0,Animals,Others,1,0,0.0,0,,1,195,Hikoichi,Volume_22,1,2.0,22
0,Citizens,Sea Floor,1,0,0.0,1,,2,195,Hyota,Volume_22,2,0.0,22
0,Citizens,Arabasta,0,0,0.0,0,,1,195,Igaram,Volume_22,1,9.0,22
0,Animals,Others,1,0,0.0,0,,1,195,Ivan X,Volume_22,1,2.0,22
1,Animals,Others,0,0,0.1,0,,1,195,Karoo,Volume_22,1,9.0,22
0,Citizens,Arabasta,0,0,0.0,0,,1,195,Kebi,Volume_22,1,4.0,22
0,Animals,Others,1,0,0.0,0,,1,195,Kentauros,Volume_22,1,2.0,22
0,Citizens,Arabasta,0,1,0.0,0,,3,195,Koza,Volume_22,3,4.0,22
0,Pirates,Macro Pirates,0,0,0.0,1,,2,195,Gyaro,Volume_22,2,0.0,22
0,Citizens,Sea Floor,0,0,0.0,1,,1,205,Nefertari Titi,Volume_23,1,0.0,23
0,Citizens,Sea Floor,1,1,0.0,0,,9,205,Nefertari Cobra,Volume_23,9,7.0,23
1,Pirates,Straw Hat Pirates,1,1,1.0,0,,11,205,Nami,Volume_23,11,22.0,23
0,Baroque Works,Frontier Agents,1,0,0.0,1,,1,205,Mr. Love,Volume_23,1,0.0,23
0,Baroque Works,Frontier Agents,1,0,0.0,0,,2,205,Mr. 7,Volume_23,2,6.0,23
0,Baroque Works,Officer Agents,0,0,0.0,0,,1,205,Mr. 4,Volume_23,1,6.0,23
1,Pirates,Straw Hat Pirates,1,1,1.0,0,,11,205,Monkey D. Luffy,Volume_23,11,22.0,23
0,Baroque Works,Officer Agents,0,0,0.0,0,,3,205,Mr. 2 Bon Kurei,Volume_23,3,8.0,23
0,Baroque Works,Others,0,0,0.0,0,,1,205,Mr. 13,Volume_23,1,11.0,23
0,Baroque Works,Officer Agents,0,0,0.0,0,,1,205,Mr. 1,Volume_23,1,6.0,23
0,Baroque Works,Officer Agents,0,0,0.0,0,,1,205,Miss Merry Christmas,Volume_23,1,6.0,23
1,Citizens,Sea Floor,1,1,1.0,0,,11,205,Nefertari Vivi,Volume_23,11,10.0,23
0,Baroque Works,Others,0,0,0.0,0,,1,205,Mr. 3,Volume_23,1,9.0,23
0,Baroque Works,Frontier Agents,1,0,0.0,0,,3,205,Nico Robin,Volume_23,3,3.0,23
0,Marines,Master Chief Petty Officer,1,0,0.0,0,,5,205,Tashigi,Volume_23,5,12.0,23
0,Animals,Others,0,0,0.0,0,,2,205,Octopus Mash,Volume_23,2,1.0,23
